relpath,orig_split,label,filename,group_id,fold,role,path
train/dermatitis/aug_0_6407_jpeg_jpg.rf.f121d68e6b6a5894b6d5aff5244b2ea1.jpg,train,dermatitis,aug_0_6407_jpeg_jpg.rf.f121d68e6b6a5894b6d5aff5244b2ea1.jpg,g00155,1,test,new_data/train/dermatitis/aug_0_6407_jpeg_jpg.rf.f121d68e6b6a5894b6d5aff5244b2ea1.jpg
train/dermatitis/aug_0_7734_jpeg_jpg.rf.94828fc8a1f4672bbfed3538788e9923.jpg,train,dermatitis,aug_0_7734_jpeg_jpg.rf.94828fc8a1f4672bbfed3538788e9923.jpg,g00166,1,test,new_data/train/dermatitis/aug_0_7734_jpeg_jpg.rf.94828fc8a1f4672bbfed3538788e9923.jpg
train/dermatitis/aug_0_7804_jpeg_jpg.rf.1ff8bd85c67844f6dcf92f300a9961c8.jpg,train,dermatitis,aug_0_7804_jpeg_jpg.rf.1ff8bd85c67844f6dcf92f300a9961c8.jpg,g00168,1,test,new_data/train/dermatitis/aug_0_7804_jpeg_jpg.rf.1ff8bd85c67844f6dcf92f300a9961c8.jpg
train/dermatitis/aug_0_7804_jpeg_jpg.rf.9dc3fe17856311be36c620953d31c45f.jpg,train,dermatitis,aug_0_7804_jpeg_jpg.rf.9dc3fe17856311be36c620953d31c45f.jpg,g00168,1,test,new_data/train/dermatitis/aug_0_7804_jpeg_jpg.rf.9dc3fe17856311be36c620953d31c45f.jpg
train/dermatitis/aug_0_8393_jpeg_jpg.rf.bc146c9f84ec8883fc28fc8fc198bb3d.jpg,train,dermatitis,aug_0_8393_jpeg_jpg.rf.bc146c9f84ec8883fc28fc8fc198bb3d.jpg,g00172,1,test,new_data/train/dermatitis/aug_0_8393_jpeg_jpg.rf.bc146c9f84ec8883fc28fc8fc198bb3d.jpg
train/flea_allergy/1000010512_x4_jpg.rf.3004a3bae48f44e885472c8501b139fc.jpg,train,flea_allergy,1000010512_x4_jpg.rf.3004a3bae48f44e885472c8501b139fc.jpg,g00179,1,test,new_data/train/flea_allergy/1000010512_x4_jpg.rf.3004a3bae48f44e885472c8501b139fc.jpg
train/flea_allergy/1000010593_x4_jpg.rf.514b917061518ce63b8a60344de888bd.jpg,train,flea_allergy,1000010593_x4_jpg.rf.514b917061518ce63b8a60344de888bd.jpg,g00186,1,test,new_data/train/flea_allergy/1000010593_x4_jpg.rf.514b917061518ce63b8a60344de888bd.jpg
train/flea_allergy/1000010600_x4_jpg.rf.361df7e0a91317870bc5f1dff6e6d4cd.jpg,train,flea_allergy,1000010600_x4_jpg.rf.361df7e0a91317870bc5f1dff6e6d4cd.jpg,g00187,1,test,new_data/train/flea_allergy/1000010600_x4_jpg.rf.361df7e0a91317870bc5f1dff6e6d4cd.jpg
train/flea_allergy/1000010755_x4_jpg.rf.a56d8e4b0f5e7c6837febbf3cc4cd8a4.jpg,train,flea_allergy,1000010755_x4_jpg.rf.a56d8e4b0f5e7c6837febbf3cc4cd8a4.jpg,g00196,1,test,new_data/train/flea_allergy/1000010755_x4_jpg.rf.a56d8e4b0f5e7c6837febbf3cc4cd8a4.jpg
train/flea_allergy/1000010771_x16_jpg.rf.4f0d304cdd68b2beb708f60139102192.jpg,train,flea_allergy,1000010771_x16_jpg.rf.4f0d304cdd68b2beb708f60139102192.jpg,g00198,1,test,new_data/train/flea_allergy/1000010771_x16_jpg.rf.4f0d304cdd68b2beb708f60139102192.jpg
train/flea_allergy/1000010771_x16_jpg.rf.55c79c2f698f072bbdfe039b448108d9.jpg,train,flea_allergy,1000010771_x16_jpg.rf.55c79c2f698f072bbdfe039b448108d9.jpg,g00198,1,test,new_data/train/flea_allergy/1000010771_x16_jpg.rf.55c79c2f698f072bbdfe039b448108d9.jpg
train/flea_allergy/aug_0_1115_jpeg_jpg.rf.17f137f78e505eab8d1ab7acb119d44f.jpg,train,flea_allergy,aug_0_1115_jpeg_jpg.rf.17f137f78e505eab8d1ab7acb119d44f.jpg,g00207,1,test,new_data/train/flea_allergy/aug_0_1115_jpeg_jpg.rf.17f137f78e505eab8d1ab7acb119d44f.jpg
train/flea_allergy/aug_0_1115_jpeg_jpg.rf.cfe3fc70228183bc1b58786f9e3f7a53.jpg,train,flea_allergy,aug_0_1115_jpeg_jpg.rf.cfe3fc70228183bc1b58786f9e3f7a53.jpg,g00207,1,test,new_data/train/flea_allergy/aug_0_1115_jpeg_jpg.rf.cfe3fc70228183bc1b58786f9e3f7a53.jpg
train/flea_allergy/aug_0_1674_jpeg_jpg.rf.60407863fc3a7576a46dc028759bcaf3.jpg,train,flea_allergy,aug_0_1674_jpeg_jpg.rf.60407863fc3a7576a46dc028759bcaf3.jpg,g00211,1,test,new_data/train/flea_allergy/aug_0_1674_jpeg_jpg.rf.60407863fc3a7576a46dc028759bcaf3.jpg
train/flea_allergy/aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,train,flea_allergy,aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,g00220,1,test,new_data/train/flea_allergy/aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg
train/flea_allergy/aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,train,flea_allergy,aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,g00221,1,test,new_data/train/flea_allergy/aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg
train/flea_allergy/aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,train,flea_allergy,aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,g00221,1,test,new_data/train/flea_allergy/aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg
train/flea_allergy/aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,train,flea_allergy,aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,g00227,1,test,new_data/train/flea_allergy/aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg
train/flea_allergy/aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,train,flea_allergy,aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,g00232,1,test,new_data/train/flea_allergy/aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg
train/flea_allergy/aug_0_3241_jpeg_jpg.rf.12f74c27751a20643e4ecbd9f663a0b7.jpg,train,flea_allergy,aug_0_3241_jpeg_jpg.rf.12f74c27751a20643e4ecbd9f663a0b7.jpg,g00233,1,test,new_data/train/flea_allergy/aug_0_3241_jpeg_jpg.rf.12f74c27751a20643e4ecbd9f663a0b7.jpg
train/flea_allergy/aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,train,flea_allergy,aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,g00242,1,test,new_data/train/flea_allergy/aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg
train/flea_allergy/aug_0_5057_jpeg_jpg.rf.e6724c9abe6b3cec170e4a0cd3ffe7d0.jpg,train,flea_allergy,aug_0_5057_jpeg_jpg.rf.e6724c9abe6b3cec170e4a0cd3ffe7d0.jpg,g00255,1,test,new_data/train/flea_allergy/aug_0_5057_jpeg_jpg.rf.e6724c9abe6b3cec170e4a0cd3ffe7d0.jpg
train/flea_allergy/aug_0_5453_jpeg_jpg.rf.a162ec00e541328a66f8f1dede5232d3.jpg,train,flea_allergy,aug_0_5453_jpeg_jpg.rf.a162ec00e541328a66f8f1dede5232d3.jpg,g00258,1,test,new_data/train/flea_allergy/aug_0_5453_jpeg_jpg.rf.a162ec00e541328a66f8f1dede5232d3.jpg
train/flea_allergy/aug_0_5909_jpeg_jpg.rf.1bc59016bb91a24c654dd0886ed7c40b.jpg,train,flea_allergy,aug_0_5909_jpeg_jpg.rf.1bc59016bb91a24c654dd0886ed7c40b.jpg,g00261,1,test,new_data/train/flea_allergy/aug_0_5909_jpeg_jpg.rf.1bc59016bb91a24c654dd0886ed7c40b.jpg
train/flea_allergy/aug_0_6170_jpeg_jpg.rf.1c3b9cb16d144dace80711e2c94be31f.jpg,train,flea_allergy,aug_0_6170_jpeg_jpg.rf.1c3b9cb16d144dace80711e2c94be31f.jpg,g00264,1,test,new_data/train/flea_allergy/aug_0_6170_jpeg_jpg.rf.1c3b9cb16d144dace80711e2c94be31f.jpg
train/flea_allergy/aug_0_6170_jpeg_jpg.rf.c1e27c14eb80b48a6b613a3e6c85d734.jpg,train,flea_allergy,aug_0_6170_jpeg_jpg.rf.c1e27c14eb80b48a6b613a3e6c85d734.jpg,g00264,1,test,new_data/train/flea_allergy/aug_0_6170_jpeg_jpg.rf.c1e27c14eb80b48a6b613a3e6c85d734.jpg
train/flea_allergy/aug_0_6974_jpeg_jpg.rf.ef554fb9e7d06f8335df87c48a33b0f6.jpg,train,flea_allergy,aug_0_6974_jpeg_jpg.rf.ef554fb9e7d06f8335df87c48a33b0f6.jpg,g00272,1,test,new_data/train/flea_allergy/aug_0_6974_jpeg_jpg.rf.ef554fb9e7d06f8335df87c48a33b0f6.jpg
train/flea_allergy/aug_0_794_jpeg_jpg.rf.898ad9e86e44348a258944d6534cb4a5.jpg,train,flea_allergy,aug_0_794_jpeg_jpg.rf.898ad9e86e44348a258944d6534cb4a5.jpg,g00283,1,test,new_data/train/flea_allergy/aug_0_794_jpeg_jpg.rf.898ad9e86e44348a258944d6534cb4a5.jpg
train/flea_allergy/aug_0_850_jpeg_jpg.rf.1972bf010cf7ec30f7cee369551e095a.jpg,train,flea_allergy,aug_0_850_jpeg_jpg.rf.1972bf010cf7ec30f7cee369551e095a.jpg,g00287,1,test,new_data/train/flea_allergy/aug_0_850_jpeg_jpg.rf.1972bf010cf7ec30f7cee369551e095a.jpg
train/flea_allergy/aug_0_850_jpeg_jpg.rf.8896817edaa35a3aae6d329b421503be.jpg,train,flea_allergy,aug_0_850_jpeg_jpg.rf.8896817edaa35a3aae6d329b421503be.jpg,g00287,1,test,new_data/train/flea_allergy/aug_0_850_jpeg_jpg.rf.8896817edaa35a3aae6d329b421503be.jpg
train/flea_allergy/aug_0_8577_jpeg_jpg.rf.949f5f6bc7e498032cbfc69416d74476.jpg,train,flea_allergy,aug_0_8577_jpeg_jpg.rf.949f5f6bc7e498032cbfc69416d74476.jpg,g00289,1,test,new_data/train/flea_allergy/aug_0_8577_jpeg_jpg.rf.949f5f6bc7e498032cbfc69416d74476.jpg
train/flea_allergy/aug_0_8679_jpeg_jpg.rf.962955dbd4567688990a7202edab33ae.jpg,train,flea_allergy,aug_0_8679_jpeg_jpg.rf.962955dbd4567688990a7202edab33ae.jpg,g00292,1,test,new_data/train/flea_allergy/aug_0_8679_jpeg_jpg.rf.962955dbd4567688990a7202edab33ae.jpg
train/flea_allergy/aug_0_8679_jpeg_jpg.rf.fc4a3e0238d6de167fb58d57e3f4a87d.jpg,train,flea_allergy,aug_0_8679_jpeg_jpg.rf.fc4a3e0238d6de167fb58d57e3f4a87d.jpg,g00292,1,test,new_data/train/flea_allergy/aug_0_8679_jpeg_jpg.rf.fc4a3e0238d6de167fb58d57e3f4a87d.jpg
train/flea_allergy/aug_0_9883_jpeg_jpg.rf.287f9839b9f0e630c4baa54b51ccc030.jpg,train,flea_allergy,aug_0_9883_jpeg_jpg.rf.287f9839b9f0e630c4baa54b51ccc030.jpg,g00300,1,test,new_data/train/flea_allergy/aug_0_9883_jpeg_jpg.rf.287f9839b9f0e630c4baa54b51ccc030.jpg
train/flea_allergy/aug_0_9883_jpeg_jpg.rf.d2cc2e97af52b7aaae10f4f4f49b9501.jpg,train,flea_allergy,aug_0_9883_jpeg_jpg.rf.d2cc2e97af52b7aaae10f4f4f49b9501.jpg,g00300,1,test,new_data/train/flea_allergy/aug_0_9883_jpeg_jpg.rf.d2cc2e97af52b7aaae10f4f4f49b9501.jpg
train/flea_allergy/flea_allergy-28-_jpg.rf.0e72a6c69c948fab37672f0bd3d3bb9b.jpg,train,flea_allergy,flea_allergy-28-_jpg.rf.0e72a6c69c948fab37672f0bd3d3bb9b.jpg,g00313,1,test,new_data/train/flea_allergy/flea_allergy-28-_jpg.rf.0e72a6c69c948fab37672f0bd3d3bb9b.jpg
train/flea_allergy/flea_allergy-28-_jpg.rf.0f80915d5cf4c26ffb17ad3c31e0132d.jpg,train,flea_allergy,flea_allergy-28-_jpg.rf.0f80915d5cf4c26ffb17ad3c31e0132d.jpg,g00313,1,test,new_data/train/flea_allergy/flea_allergy-28-_jpg.rf.0f80915d5cf4c26ffb17ad3c31e0132d.jpg
train/flea_allergy/flea_allergy-30-_jpg.rf.8bf3cbcd1218466ed533070ea82959f7.jpg,train,flea_allergy,flea_allergy-30-_jpg.rf.8bf3cbcd1218466ed533070ea82959f7.jpg,g00315,1,test,new_data/train/flea_allergy/flea_allergy-30-_jpg.rf.8bf3cbcd1218466ed533070ea82959f7.jpg
train/fungus/j21_jpeg_jpg.rf.4e2af2e7d3b167ca3d9c1b824c743234.jpg,train,fungus,j21_jpeg_jpg.rf.4e2af2e7d3b167ca3d9c1b824c743234.jpg,g00316,1,test,new_data/train/fungus/j21_jpeg_jpg.rf.4e2af2e7d3b167ca3d9c1b824c743234.jpg
train/fungus/j21_jpeg_jpg.rf.c0cbe4e9b2b96edd926851cb091ab809.jpg,train,fungus,j21_jpeg_jpg.rf.c0cbe4e9b2b96edd926851cb091ab809.jpg,g00316,1,test,new_data/train/fungus/j21_jpeg_jpg.rf.c0cbe4e9b2b96edd926851cb091ab809.jpg
train/fungus/j23_jpeg_jpg.rf.0e16eed6ca600dc4595a59a59024fa5b.jpg,train,fungus,j23_jpeg_jpg.rf.0e16eed6ca600dc4595a59a59024fa5b.jpg,g00318,1,test,new_data/train/fungus/j23_jpeg_jpg.rf.0e16eed6ca600dc4595a59a59024fa5b.jpg
train/fungus/j23_jpeg_jpg.rf.b8bf0bb765b0b96dd97b0c54a61aed6b.jpg,train,fungus,j23_jpeg_jpg.rf.b8bf0bb765b0b96dd97b0c54a61aed6b.jpg,g00318,1,test,new_data/train/fungus/j23_jpeg_jpg.rf.b8bf0bb765b0b96dd97b0c54a61aed6b.jpg
train/fungus/j24_jpeg_jpg.rf.77e32fceb42c40dedf998d6ed65cb223.jpg,train,fungus,j24_jpeg_jpg.rf.77e32fceb42c40dedf998d6ed65cb223.jpg,g00319,1,test,new_data/train/fungus/j24_jpeg_jpg.rf.77e32fceb42c40dedf998d6ed65cb223.jpg
train/fungus/j30_jpeg_jpg.rf.a907abfd195a567daaf69d2849a4ae16.jpg,train,fungus,j30_jpeg_jpg.rf.a907abfd195a567daaf69d2849a4ae16.jpg,g00324,1,test,new_data/train/fungus/j30_jpeg_jpg.rf.a907abfd195a567daaf69d2849a4ae16.jpg
train/fungus/j30_jpeg_jpg.rf.e9d4779acc766110d80601a147efe0c2.jpg,train,fungus,j30_jpeg_jpg.rf.e9d4779acc766110d80601a147efe0c2.jpg,g00324,1,test,new_data/train/fungus/j30_jpeg_jpg.rf.e9d4779acc766110d80601a147efe0c2.jpg
train/fungus/j39_jpeg_jpg.rf.431dd21ba32b6c4d77251b53ed74cc25.jpg,train,fungus,j39_jpeg_jpg.rf.431dd21ba32b6c4d77251b53ed74cc25.jpg,g00333,1,test,new_data/train/fungus/j39_jpeg_jpg.rf.431dd21ba32b6c4d77251b53ed74cc25.jpg
train/fungus/j39_jpeg_jpg.rf.ae55029216b650243f76d205e37784c9.jpg,train,fungus,j39_jpeg_jpg.rf.ae55029216b650243f76d205e37784c9.jpg,g00333,1,test,new_data/train/fungus/j39_jpeg_jpg.rf.ae55029216b650243f76d205e37784c9.jpg
train/fungus/j42_jpeg_jpg.rf.7ddb84a28d65ca36d2807d2ec8f554ae.jpg,train,fungus,j42_jpeg_jpg.rf.7ddb84a28d65ca36d2807d2ec8f554ae.jpg,g00336,1,test,new_data/train/fungus/j42_jpeg_jpg.rf.7ddb84a28d65ca36d2807d2ec8f554ae.jpg
train/fungus/j42_jpeg_jpg.rf.eae5a7bb473bf227e3a8ac5a698e6288.jpg,train,fungus,j42_jpeg_jpg.rf.eae5a7bb473bf227e3a8ac5a698e6288.jpg,g00336,1,test,new_data/train/fungus/j42_jpeg_jpg.rf.eae5a7bb473bf227e3a8ac5a698e6288.jpg
train/fungus/j44_jpeg_jpg.rf.dae75ef745bb454edfe3259cbc9a77f1.jpg,train,fungus,j44_jpeg_jpg.rf.dae75ef745bb454edfe3259cbc9a77f1.jpg,g00338,1,test,new_data/train/fungus/j44_jpeg_jpg.rf.dae75ef745bb454edfe3259cbc9a77f1.jpg
train/fungus/j44_jpeg_jpg.rf.f1f21bf3c814dbe1827eebcb953bf8ad.jpg,train,fungus,j44_jpeg_jpg.rf.f1f21bf3c814dbe1827eebcb953bf8ad.jpg,g00338,1,test,new_data/train/fungus/j44_jpeg_jpg.rf.f1f21bf3c814dbe1827eebcb953bf8ad.jpg
train/fungus/jamur12_jpeg_jpg.rf.fa238d9a81fa20eb9cfb1b888f87a4dc.jpg,train,fungus,jamur12_jpeg_jpg.rf.fa238d9a81fa20eb9cfb1b888f87a4dc.jpg,g00349,1,test,new_data/train/fungus/jamur12_jpeg_jpg.rf.fa238d9a81fa20eb9cfb1b888f87a4dc.jpg
train/fungus/jamur16_jpeg_jpg.rf.4f6a71c2a37adc71ea65f091799b829d.jpg,train,fungus,jamur16_jpeg_jpg.rf.4f6a71c2a37adc71ea65f091799b829d.jpg,g00351,1,test,new_data/train/fungus/jamur16_jpeg_jpg.rf.4f6a71c2a37adc71ea65f091799b829d.jpg
train/fungus/jamur16_jpeg_jpg.rf.77297523b6a7853231e58c5ac8d33241.jpg,train,fungus,jamur16_jpeg_jpg.rf.77297523b6a7853231e58c5ac8d33241.jpg,g00351,1,test,new_data/train/fungus/jamur16_jpeg_jpg.rf.77297523b6a7853231e58c5ac8d33241.jpg
train/fungus/jamur22_jpeg_jpg.rf.766f6a73529d031788635bb79f067e3a.jpg,train,fungus,jamur22_jpeg_jpg.rf.766f6a73529d031788635bb79f067e3a.jpg,g00355,1,test,new_data/train/fungus/jamur22_jpeg_jpg.rf.766f6a73529d031788635bb79f067e3a.jpg
train/fungus/jamur22_jpeg_jpg.rf.c5158404bdea44c2d24fc0c77828bbd9.jpg,train,fungus,jamur22_jpeg_jpg.rf.c5158404bdea44c2d24fc0c77828bbd9.jpg,g00355,1,test,new_data/train/fungus/jamur22_jpeg_jpg.rf.c5158404bdea44c2d24fc0c77828bbd9.jpg
train/fungus/jamur27_jpeg_jpg.rf.c68bf687f74fd9b1b93497db28520303.jpg,train,fungus,jamur27_jpeg_jpg.rf.c68bf687f74fd9b1b93497db28520303.jpg,g00359,1,test,new_data/train/fungus/jamur27_jpeg_jpg.rf.c68bf687f74fd9b1b93497db28520303.jpg
train/fungus/jamur29_jpeg_jpg.rf.41e6ac6ac5857dfb77a0e15422791c1a.jpg,train,fungus,jamur29_jpeg_jpg.rf.41e6ac6ac5857dfb77a0e15422791c1a.jpg,g00361,1,test,new_data/train/fungus/jamur29_jpeg_jpg.rf.41e6ac6ac5857dfb77a0e15422791c1a.jpg
train/fungus/jamur29_jpeg_jpg.rf.d65848f27b972e40c69376d0ec3dcdc1.jpg,train,fungus,jamur29_jpeg_jpg.rf.d65848f27b972e40c69376d0ec3dcdc1.jpg,g00361,1,test,new_data/train/fungus/jamur29_jpeg_jpg.rf.d65848f27b972e40c69376d0ec3dcdc1.jpg
train/fungus/jamur32_jpeg_jpg.rf.d54338f8c6515ee71d523adf4dc7d9d0.jpg,train,fungus,jamur32_jpeg_jpg.rf.d54338f8c6515ee71d523adf4dc7d9d0.jpg,g00365,1,test,new_data/train/fungus/jamur32_jpeg_jpg.rf.d54338f8c6515ee71d523adf4dc7d9d0.jpg
train/fungus/jamur47_jpeg_jpg.rf.3c1e03a977d5d3e7026711273c50d312.jpg,train,fungus,jamur47_jpeg_jpg.rf.3c1e03a977d5d3e7026711273c50d312.jpg,g00379,1,test,new_data/train/fungus/jamur47_jpeg_jpg.rf.3c1e03a977d5d3e7026711273c50d312.jpg
train/fungus/jamur49_jpeg_jpg.rf.2db23dddb95ce5243b73d60472bf1c96.jpg,train,fungus,jamur49_jpeg_jpg.rf.2db23dddb95ce5243b73d60472bf1c96.jpg,g00381,1,test,new_data/train/fungus/jamur49_jpeg_jpg.rf.2db23dddb95ce5243b73d60472bf1c96.jpg
train/fungus/jamur49_jpeg_jpg.rf.89afe3f629ba93781f880e3f9fa2edaf.jpg,train,fungus,jamur49_jpeg_jpg.rf.89afe3f629ba93781f880e3f9fa2edaf.jpg,g00381,1,test,new_data/train/fungus/jamur49_jpeg_jpg.rf.89afe3f629ba93781f880e3f9fa2edaf.jpg
train/fungus/jamur51_jpeg_jpg.rf.b83f8bbbe03d268be4070076962b3cab.jpg,train,fungus,jamur51_jpeg_jpg.rf.b83f8bbbe03d268be4070076962b3cab.jpg,g00384,1,test,new_data/train/fungus/jamur51_jpeg_jpg.rf.b83f8bbbe03d268be4070076962b3cab.jpg
train/fungus/jamur56_jpeg_jpg.rf.b0b97d7b340e013177f34e7ce06e6c05.jpg,train,fungus,jamur56_jpeg_jpg.rf.b0b97d7b340e013177f34e7ce06e6c05.jpg,g00388,1,test,new_data/train/fungus/jamur56_jpeg_jpg.rf.b0b97d7b340e013177f34e7ce06e6c05.jpg
train/fungus/jamur60_jpeg_jpg.rf.c08eb4c37d2625bc7948ebd7ac8e7454.jpg,train,fungus,jamur60_jpeg_jpg.rf.c08eb4c37d2625bc7948ebd7ac8e7454.jpg,g00393,1,test,new_data/train/fungus/jamur60_jpeg_jpg.rf.c08eb4c37d2625bc7948ebd7ac8e7454.jpg
train/fungus/jamur72_jpeg_jpg.rf.2ce94952dbf59cf322e4fb24742623d1.jpg,train,fungus,jamur72_jpeg_jpg.rf.2ce94952dbf59cf322e4fb24742623d1.jpg,g00403,1,test,new_data/train/fungus/jamur72_jpeg_jpg.rf.2ce94952dbf59cf322e4fb24742623d1.jpg
train/fungus/jamur72_jpeg_jpg.rf.974758bb850baadc2578ee950b57b8a4.jpg,train,fungus,jamur72_jpeg_jpg.rf.974758bb850baadc2578ee950b57b8a4.jpg,g00403,1,test,new_data/train/fungus/jamur72_jpeg_jpg.rf.974758bb850baadc2578ee950b57b8a4.jpg
train/fungus/jamur77_jpeg_jpg.rf.71970423a4c804edb3f38154cbf3afbb.jpg,train,fungus,jamur77_jpeg_jpg.rf.71970423a4c804edb3f38154cbf3afbb.jpg,g00408,1,test,new_data/train/fungus/jamur77_jpeg_jpg.rf.71970423a4c804edb3f38154cbf3afbb.jpg
train/fungus/jamur77_jpeg_jpg.rf.9f629788323159f84cf74d5209dc5341.jpg,train,fungus,jamur77_jpeg_jpg.rf.9f629788323159f84cf74d5209dc5341.jpg,g00408,1,test,new_data/train/fungus/jamur77_jpeg_jpg.rf.9f629788323159f84cf74d5209dc5341.jpg
train/fungus/jamur7_jpeg_jpg.rf.75be8b3aebe83d100aa746a181c92f6c.jpg,train,fungus,jamur7_jpeg_jpg.rf.75be8b3aebe83d100aa746a181c92f6c.jpg,g00411,1,test,new_data/train/fungus/jamur7_jpeg_jpg.rf.75be8b3aebe83d100aa746a181c92f6c.jpg
train/fungus/jamur7_jpeg_jpg.rf.c9999c389de12cfff6ce4465998c8ddc.jpg,train,fungus,jamur7_jpeg_jpg.rf.c9999c389de12cfff6ce4465998c8ddc.jpg,g00411,1,test,new_data/train/fungus/jamur7_jpeg_jpg.rf.c9999c389de12cfff6ce4465998c8ddc.jpg
train/fungus/jamur90_jpeg_jpg.rf.db94850531a8ef34067cf2014d669596.jpg,train,fungus,jamur90_jpeg_jpg.rf.db94850531a8ef34067cf2014d669596.jpg,g00422,1,test,new_data/train/fungus/jamur90_jpeg_jpg.rf.db94850531a8ef34067cf2014d669596.jpg
train/fungus/jamur96_jpeg_jpg.rf.1379d7cb48828cb1461d117b945221e1.jpg,train,fungus,jamur96_jpeg_jpg.rf.1379d7cb48828cb1461d117b945221e1.jpg,g00427,1,test,new_data/train/fungus/jamur96_jpeg_jpg.rf.1379d7cb48828cb1461d117b945221e1.jpg
train/fungus/jamur96_jpeg_jpg.rf.1adf9b71c5498896997d96bfa522cd31.jpg,train,fungus,jamur96_jpeg_jpg.rf.1adf9b71c5498896997d96bfa522cd31.jpg,g00427,1,test,new_data/train/fungus/jamur96_jpeg_jpg.rf.1adf9b71c5498896997d96bfa522cd31.jpg
train/fungus/waj10_jpeg_jpg.rf.91a1f2b136adc10245ddbbfcfe6ee2ba.jpg,train,fungus,waj10_jpeg_jpg.rf.91a1f2b136adc10245ddbbfcfe6ee2ba.jpg,g00430,1,test,new_data/train/fungus/waj10_jpeg_jpg.rf.91a1f2b136adc10245ddbbfcfe6ee2ba.jpg
train/fungus/waj19_jpeg_jpg.rf.1cb4d426ab0bbebe5c77a3ae74920aa7.jpg,train,fungus,waj19_jpeg_jpg.rf.1cb4d426ab0bbebe5c77a3ae74920aa7.jpg,g00439,1,test,new_data/train/fungus/waj19_jpeg_jpg.rf.1cb4d426ab0bbebe5c77a3ae74920aa7.jpg
train/fungus/waj19_jpeg_jpg.rf.81ebe3e3d1b5bff735e8f231d4127f9e.jpg,train,fungus,waj19_jpeg_jpg.rf.81ebe3e3d1b5bff735e8f231d4127f9e.jpg,g00439,1,test,new_data/train/fungus/waj19_jpeg_jpg.rf.81ebe3e3d1b5bff735e8f231d4127f9e.jpg
train/fungus/waj20_jpeg_jpg.rf.78fa743d413cdd6002eb585b721f02f9.jpg,train,fungus,waj20_jpeg_jpg.rf.78fa743d413cdd6002eb585b721f02f9.jpg,g00441,1,test,new_data/train/fungus/waj20_jpeg_jpg.rf.78fa743d413cdd6002eb585b721f02f9.jpg
train/fungus/waj20_jpeg_jpg.rf.c042c83734ed13eafc6c9294c206159c.jpg,train,fungus,waj20_jpeg_jpg.rf.c042c83734ed13eafc6c9294c206159c.jpg,g00441,1,test,new_data/train/fungus/waj20_jpeg_jpg.rf.c042c83734ed13eafc6c9294c206159c.jpg
train/fungus/waj2_jpeg_jpg.rf.3d391e8df70e02dd0d844d5d24852f73.jpg,train,fungus,waj2_jpeg_jpg.rf.3d391e8df70e02dd0d844d5d24852f73.jpg,g00442,1,test,new_data/train/fungus/waj2_jpeg_jpg.rf.3d391e8df70e02dd0d844d5d24852f73.jpg
train/fungus/waj2_jpeg_jpg.rf.6b7ad4fd795b0026ee3001b63823c359.jpg,train,fungus,waj2_jpeg_jpg.rf.6b7ad4fd795b0026ee3001b63823c359.jpg,g00442,1,test,new_data/train/fungus/waj2_jpeg_jpg.rf.6b7ad4fd795b0026ee3001b63823c359.jpg
train/ringworm/1000010613_x4_jpg.rf.d252a34bf180ed74ddfd7d4f6a17de2a.jpg,train,ringworm,1000010613_x4_jpg.rf.d252a34bf180ed74ddfd7d4f6a17de2a.jpg,g00454,1,test,new_data/train/ringworm/1000010613_x4_jpg.rf.d252a34bf180ed74ddfd7d4f6a17de2a.jpg
train/ringworm/1000010667_x16_jpg.rf.46d40dd49541cce71f684837feed56bc.jpg,train,ringworm,1000010667_x16_jpg.rf.46d40dd49541cce71f684837feed56bc.jpg,g00460,1,test,new_data/train/ringworm/1000010667_x16_jpg.rf.46d40dd49541cce71f684837feed56bc.jpg
